name_en,name_zh,type
employee_id,工号,String(5)
name,姓名,String(10)
major,专业,String(50)
title,职称,String(50)
birth_date,出生日期,Date
gender,性别,String(10)
highest_education,最高学历,String(50)
highest_degree,最高学位,String(50)
degree_major_name,学位专业名称,String(100)
degree_institution,学位授予单位,String(100)
has_teaching_cert,是否有教学资格证书,Boolean
position,职位,String(100)
has_industry_background,是否有行业背景,Boolean
professional_title,专业职称,String(100)
hire_date,入职日期,Date
work_experience,工作经历,Text
main_courses,主讲课程,Text
@age,年龄,Integer
@years_in_school,入校年限,Integer
